        3室2厅2卫，,        100万,禅城高基,东方广场,2008年,普通住宅低层(共19层)					,92平方米,30.00万                    
        2室1厅1卫，,        105万,禅城高基,东方广场钻石城,2006年,普通住宅高层(共19层)					,74平方米,31.50万                    
        2室1厅1卫，,        115万,禅城高基,东方锦华里,2013年,普通住宅中层(共11层)					,65平方米,34.50万                    
        2室1厅1卫，,        105万,禅城高基,东方广场,2003年,普通住宅中层(共25层)					,66平方米,31.50万                    
        2室1厅1卫，,        56万,禅城高基,锦华路小区,1998年,普通住宅低层(共6层)					,75平方米,16.80万                    
        3室2厅2卫，,        60万,禅城高基,惠泽园,2008年,普通住宅中层(共8层)					,93.6平方米,18.00万                    
        3室2厅1卫，,        115万,禅城高基,豪兴苑,2002年,普通住宅高层(共8层)					,120平方米,34.50万                    
        2室2厅1卫，,        106万,禅城高基,东方广场,2007年,平房高层(共19层)					,74平方米,31.80万                    
        1室1厅1卫，,        70万,禅城高基,锦隆花园,2010年,普通住宅高层(共13层)					,44.2平方米,21.00万                    
        3室2厅2卫，,        50万,禅城高基,惠泽园,2013年,普通住宅中层(共12层)					,88.6平方米,15.00万                    
        1室1厅1卫，,        67万,禅城高基,锦隆花园,2011年,普通住宅中层(共11层)					,50平方米,20.10万                    
        2室1厅1卫，,        72万,禅城高基,华强广场,2017年,普通住宅中层(共18层)					,65平方米,21.60万                    
        2室2厅1卫，,        44万,禅城高基,东方广场,2013年,普通住宅中层(共26层)					,30平方米,13.20万                    
        2室1厅1卫，,        68.2万,禅城高基,华强广场,2016年,公寓高层(共23层)					,62平方米,20.46万                    
        3室2厅2卫，,        50万,禅城高基,惠泽园,2012年,普通住宅高层(共13层)					,89平方米,15.00万                    
        3室2厅2卫，,        65万,禅城高基,富力广场,2017年,普通住宅中层(共30层)					,52平方米,19.50万                    
        3室2厅2卫，,        100万,禅城高基,东方广场,2010年,普通住宅中层(共21层)					,89平方米,30.00万                    
        3室2厅2卫，,        135万,禅城高基,怡东花园,2000年,普通住宅高层(共8层)					,135平方米,40.50万                    
        2室2厅1卫，,        45万,禅城高基,亲仁西路小区,1995年,普通住宅中层(共8层)					,56平方米,13.50万                    
        2室2厅1卫，,        140万,禅城高基,锦隆花园,2008年,普通住宅低层(共19层)					,88平方米,42.00万                    
        2室2厅1卫，,        75万,禅城高基,河畔明珠,1998年,普通住宅高层(共8层)					,70平方米,22.50万                    
        2室1厅1卫，,        52.6万,禅城高基,华强广场,2014年,公寓中层(共28层)					,50平方米,15.78万                    
        2室1厅1卫，,        110万,禅城高基,岭南雅居,2004年,普通住宅高层(共16层)					,86平方米,33.00万                    
        1室1厅1卫，,        61万,禅城高基,凯德天伦世嘉,2012年,普通住宅中层(共28层)					,40平方米,18.30万                    
        3室2厅2卫，,        48万,禅城高基,惠泽园,2010年,普通住宅中层(共8层)					,85平方米,14.40万                    
        1室0厅1卫，,        36万,禅城高基,东方广场,2006年,普通住宅高层(共17层)					,24平方米,10.80万                    
        2室1厅1卫，,        65万,禅城高基,福禄路小区,1999年,普通住宅高层(共7层)					,56平方米,19.50万                    
        2室2厅1卫，,        130万,禅城高基,东方广场,暂无,普通住宅高层(共16层)					,84.1平方米,39.00万                    
        3室1厅2卫，,        72万,禅城高基,华强广场,2015年,公寓中层(共21层)					,65平方米,21.60万                    
        2室2厅1卫，,        88万,禅城高基,富力广场,2016年,普通住宅中层(共32层)					,55平方米,26.40万                    
        3室2厅1卫，,        70万,禅城高基,富力广场,2015年,普通住宅中层(共20层)					,54平方米,21.00万                    
        1室1厅1卫，,        72万,禅城高基,富力广场,2016年,普通住宅高层(共15层)					,54平方米,21.60万                    
        1室1厅1卫，,        35万,禅城高基,升平广场,2015年,公寓高层(共28层)					,42平方米,10.50万                    
        2室1厅1卫，,        58万,禅城高基,富力广场,2018年,公寓中层(共32层)					,41平方米,17.40万                    
        2室1厅1卫，,        54万,禅城高基,富力广场,2011年,公寓中层(共28层)					,50平方米,16.20万                    
        2室1厅1卫，,        55万,禅城高基,东方广场,2002年,普通住宅低层(共16层)					,40平方米,16.50万                    
        3室1厅2卫，,        133万,禅城高基,东方广场水晶城,2013年,普通住宅中层(共25层)					,91平方米,39.90万                    
        2室1厅1卫，,        112万,禅城高基,东方广场,2014年,普通住宅中层(共22层)					,81.2平方米,33.60万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2009年,普通住宅高层(共10层)					,49平方米,21.60万                    
        2室2厅1卫，,        125万,禅城高基,锦隆花园,2014年,普通住宅高层(共13层)					,78平方米,37.50万                    
        2室1厅1卫，,        55万,禅城高基,大观社区,1996年,普通住宅高层(共8层)					,76平方米,16.50万                    
        2室2厅1卫，,        68万,禅城高基,华强广场,2015年,普通住宅中层(共19层)					,70平方米,20.40万                    
        3室1厅2卫，,        103万,禅城高基,富力广场,2015年,普通住宅中层(共22层)					,68平方米,30.90万                    
        2室1厅1卫，,        130万,禅城高基,东方广场,2013年,普通住宅中层(共20层)					,72平方米,39.00万                    
        1室1厅1卫，,        42万,禅城高基,怡东花园,2018年,公寓中层(共12层)					,41平方米,12.60万                    
        2室1厅1卫，,        78万,禅城高基,东方广场,1998年,普通住宅中层(共7层)					,60平方米,23.40万                    
        3室2厅1卫，,        96万,禅城高基,燎原路小区,1999年,普通住宅中层(共8层)					,96平方米,28.80万                    
        3室2厅2卫，,        155万,禅城高基,东方广场钻石城,2006年,普通住宅中层(共18层)					,118平方米,46.50万                    
        2室2厅1卫，,        140万,禅城高基,凯德天伦世嘉,2014年,普通住宅低层(共17层)					,89平方米,42.00万                    
        2室1厅1卫，,        92万,禅城高基,华强广场,2015年,普通住宅中层(共19层)					,70平方米,27.60万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2011年,普通住宅高层(共12层)					,45平方米,21.60万                    
        3室2厅2卫，,        65万,禅城高基,富力广场,2017年,普通住宅中层(共30层)					,52平方米,19.50万                    
        3室2厅2卫，,        91万,禅城高基,河畔明珠,2009年,普通住宅中层(共28层)					,93平方米,27.30万                    
        3室2厅1卫，,        108万,禅城高基,东方广场银州城,2005年,普通住宅高层(共16层)					,70平方米,32.40万                    
        2室2厅1卫，,        95万,禅城高基,丝织路小区,2000年,普通住宅低层(共31层)					,93平方米,28.50万                    
        3室2厅1卫，,        80万,禅城高基,丝织路小区,2017年,普通住宅高层(共8层)					,92平方米,24.00万                    
        3室2厅2卫，,        132万,禅城高基,岭南雅居,2012年,普通住宅低层(共32层)					,119平方米,39.60万                    
        2室2厅1卫，,        93万,禅城高基,兴运大厦,2000年,普通住宅高层(共11层)					,83平方米,27.90万                    
        2室2厅1卫，,        87万,禅城高基,华强广场,2015年,普通住宅中层(共25层)					,72平方米,26.10万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2009年,普通住宅高层(共10层)					,49平方米,21.60万                    
        3室2厅1卫，,        52万,禅城高基,富力广场,2015年,普通住宅中层(共19层)					,48平方米,15.60万                    
        2室1厅1卫，,        66万,禅城高基,华强广场,2016年,公寓中层(共13层)					,53平方米,19.80万                    
        3室2厅1卫，,        70万,禅城高基,富力广场,2015年,普通住宅中层(共20层)					,54平方米,21.00万                    
        4室2厅2卫，,        125万,禅城高基,华苑大厦,2004年,普通住宅高层(共20层)					,103平方米,37.50万                    
        2室1厅1卫，,        95万,禅城高基,锦隆花园,2008年,普通住宅高层(共12层)					,59平方米,28.50万                    
        3室2厅2卫，,        142万,禅城高基,凯德天伦世嘉,2013年,普通住宅中层(共17层)					,88.3平方米,42.60万                    
        1室1厅1卫，,        76万,禅城高基,富力广场,2015年,普通住宅中层(共30层)					,50平方米,22.80万                    
        2室1厅1卫，,        58万,禅城高基,华强广场,2016年,公寓中层(共27层)					,58平方米,17.40万                    
        2室2厅1卫，,        130万,禅城高基,东方广场,暂无,普通住宅低层(共19层)					,93.9平方米,39.00万                    
        2室1厅1卫，,        55万,禅城高基,华强广场,2016年,公寓高层(共20层)					,50平方米,16.50万                    
        2室2厅1卫，,        140万,禅城高基,华强广场,2012年,普通住宅高层(共20层)					,76平方米,42.00万                    
        2室1厅1卫，,        88万,禅城高基,富力广场,2016年,普通住宅低层(共28层)					,62平方米,26.40万                    
        3室1厅2卫，,        75万,禅城高基,华强广场,2017年,公寓高层(共21层)					,77.4平方米,22.50万                    
        4室2厅3卫，,        248万,禅城高基,河畔明珠,2006年,普通住宅中层(共25层)					,174平方米,74.40万                    
        4室2厅2卫，,        60万,禅城高基,交通大楼,2015年,普通住宅高层(共17层)					,92平方米,18.00万                    
        2室2厅1卫，,        50万,禅城高基,富力广场,2017年,其它低层(共9层)					,40平方米,15.00万                    
        3室2厅2卫，,        130万,禅城高基,豪兴苑,2000年,普通住宅中层(共7层)					,125平方米,39.00万                    
        1室1厅1卫，,        37万,禅城高基,东方广场,2008年,普通住宅高层(共17层)					,25平方米,11.10万                    
        3室2厅2卫，,        135万,禅城高基,怡东花园,2000年,普通住宅高层(共8层)					,135平方米,40.50万                    
        2室1厅1卫，,        141万,禅城高基,锦隆花园,2008年,普通住宅中层(共22层)					,88平方米,42.30万                    
        2室2厅1卫，,        125万,禅城高基,锦隆花园,2014年,普通住宅高层(共13层)					,88平方米,37.50万                    
        3室2厅2卫，,        156万,禅城高基,绿嘉芳居,2012年,普通住宅高层(共22层)					,106平方米,46.80万                    
        2室1厅1卫，,        55万,禅城高基,东方广场,2016年,公寓中层(共20层)					,42平方米,16.50万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2009年,普通住宅高层(共10层)					,49平方米,21.60万                    
        2室2厅1卫，,        138万,禅城高基,东方广场钻石城,2008年,普通住宅高层(共19层)					,93平方米,41.40万                    
        3室1厅2卫，,        133万,禅城高基,东方广场水晶城,2013年,普通住宅中层(共25层)					,91平方米,39.90万                    
        2室2厅2卫，,        110万,禅城高基,东方广场钻石城,2007年,普通住宅高层(共19层)					,72平方米,33.00万                    
        3室1厅1卫，,        170万,禅城高基,凯德天伦世嘉,2013年,普通住宅高层(共16层)					,88平方米,51.00万                    
        2室2厅1卫，,        76万,禅城高基,华强广场,2012年,普通住宅中层(共7层)					,80平方米,22.80万                    
        3室2厅1卫，,        145万,禅城高基,锦隆花园,2012年,普通住宅中层(共29层)					,90平方米,43.50万                    
        2室2厅1卫，,        125万,禅城高基,东方锦华里,2012年,普通住宅中层(共20层)					,72平方米,37.50万                    
        1室1厅1卫，,        73万,禅城高基,锦隆花园,2012年,普通住宅中层(共11层)					,50平方米,21.90万                    
        3室2厅2卫，,        100万,禅城高基,怡东花园,2002年,普通住宅高层(共8层)					,86平方米,30.00万                    
        3室2厅2卫，,        178万,禅城高基,怡东花园,2002年,普通住宅高层(共8层)					,155平方米,53.40万                    
        1室1厅1卫，,        42万,禅城高基,东方广场,2009年,普通住宅中层(共21层)					,28平方米,12.60万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2009年,普通住宅高层(共10层)					,49平方米,21.60万                    
        1室0厅1卫，,        35万,禅城高基,东方广场,2007年,普通住宅高层(共17层)					,24平方米,10.50万                    
        3室2厅2卫，,        80万,禅城高基,丝织路小区,1997年,普通住宅高层(共8层)					,100平方米,24.00万                    
        3室2厅2卫，,        140万,禅城高基,凯德天伦世嘉,2009年,普通住宅中层(共25层)					,88平方米,42.00万                    
        3室2厅2卫，,        105万,禅城高基,亲仁西路小区,1995年,普通住宅中层(共8层)					,133平方米,31.50万                    
        3室2厅2卫，,        60万,禅城高基,惠泽园,2008年,普通住宅中层(共8层)					,93.6平方米,18.00万                    
        1室1厅1卫，,        42万,禅城高基,东方广场,2009年,普通住宅中层(共21层)					,28平方米,12.60万                    
        3室2厅2卫，,        155万,禅城高基,东方广场,2003年,普通住宅高层(共18层)					,118平方米,46.50万                    
        2室2厅1卫，,        108万,禅城高基,东方广场,2006年,普通住宅高层(共19层)					,74平方米,32.40万                    
        2室1厅2卫，,        53万,禅城高基,锦隆花园,2017年,公寓中层(共36层)					,41平方米,15.90万                    
        1室1厅1卫，,        72万,禅城高基,东方广场,2006年,平房高层(共19层)					,43平方米,21.60万                    
        2室2厅1卫，,        140万,禅城高基,华强广场,2012年,普通住宅高层(共20层)					,76平方米,42.00万                    
        3室2厅2卫，,        70万,禅城高基,松风大院,2010年,普通住宅共8层					,84平方米,21.00万                    
        3室2厅2卫，,        143万,禅城高基,东方广场,2003年,普通住宅高层(共15层)					,120平方米,42.90万                    
        2室2厅1卫，,        141万,禅城高基,锦隆花园,暂无,普通住宅高层(共12层)					,88平方米,42.30万                    
        1室1厅1卫，,        95万,禅城高基,锦隆花园,2011年,普通住宅中层(共14层)					,60平方米,28.50万                    
        3室2厅2卫，,        155万,禅城高基,凯德天伦世嘉,2010年,普通住宅中层(共18层)					,89平方米,46.50万                    
        3室2厅2卫，,        138万,禅城高基,豪兴苑,2003年,普通住宅中层(共7层)					,126平方米,41.40万                    
        2室2厅1卫，,        160万,禅城高基,凯德天伦世嘉,2010年,普通住宅中层(共16层)					,91平方米,48.00万                    
        2室2厅2卫，,        50万,禅城高基,华强广场,2017年,普通住宅中层(共21层)					,51平方米,15.00万                    
        2室1厅1卫，,        87万,禅城高基,富力广场,2015年,公寓高层(共21层)					,63平方米,26.10万                    
        1室1厅1卫，,        35万,禅城高基,升平广场,2015年,公寓高层(共28层)					,42平方米,10.50万                    
        2室1厅1卫，,        83万,禅城高基,华强广场,2015年,普通住宅中层(共29层)					,72平方米,24.90万                    
        2室2厅1卫，,        125万,禅城高基,锦隆花园,2014年,普通住宅高层(共13层)					,88平方米,37.50万                    
        3室2厅2卫，,        115万,禅城高基,豪兴苑,2003年,普通住宅中层(共8层)					,125平方米,34.50万                    
        3室2厅2卫，,        185万,禅城高基,凯德天伦世嘉,2010年,普通住宅中层(共16层)					,89平方米,55.50万                    
        2室2厅1卫，,        50万,禅城高基,丝织路小区,1995年,普通住宅高层(共9层)					,64平方米,15.00万                    
        2室2厅1卫，,        131万,禅城高基,东方锦华里,2013年,普通住宅中层(共18层)					,72平方米,39.30万                    
        2室1厅1卫，,        88万,禅城高基,富力广场,2016年,普通住宅低层(共28层)					,62平方米,26.40万                    
        2室2厅1卫，,        50万,禅城高基,南堤路10号小区,1996年,普通住宅中层(共8层)					,72平方米,15.00万                    
        2室2厅1卫，,        100万,禅城高基,富力广场,2015年,普通住宅高层(共16层)					,78平方米,30.00万                    
        3室2厅2卫，,        100万,禅城高基,怡东花园,2002年,普通住宅高层(共8层)					,86平方米,30.00万                    
        2室1厅1卫，,        99万,禅城高基,锦隆花园,2010年,普通住宅中层(共12层)					,60平方米,29.70万                    
        3室1厅1卫，,        38万,禅城高基,升平广场,2013年,公寓中层(共28层)					,50.2平方米,11.40万                    
        1室1厅1卫，,        48万,禅城高基,华强广场,2014年,普通住宅中层(共18层)					,50平方米,14.40万                    
        3室2厅2卫，,        153万,禅城高基,东方广场钻石城,2010年,普通住宅高层(共18层)					,118平方米,45.90万                    
        2室2厅1卫，,        75万,禅城高基,华强广场,2015年,普通住宅中层(共25层)					,73平方米,22.50万                    
        2室2厅1卫，,        95万,禅城高基,怡东花园,2000年,普通住宅中层(共7层)					,100平方米,28.50万                    
        2室2厅1卫，,        110万,禅城高基,东方广场钻石城,2010年,普通住宅高层(共21层)					,75平方米,33.00万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2012年,普通住宅高层(共13层)					,44平方米,21.60万                    
        3室2厅2卫，,        155万,禅城高基,东方广场,暂无,普通住宅高层(共19层)					,118平方米,46.50万                    
        3室1厅1卫，,        125万,禅城高基,东方广场,2007年,普通住宅高层(共23层)					,91平方米,37.50万                    
        2室2厅1卫，,        78万,禅城高基,东方广场水晶城,2003年,普通住宅高层(共16层)					,72平方米,23.40万                    
        2室1厅2卫，,        50万,禅城高基,东方广场,2016年,公寓中层(共23层)					,45平方米,15.00万                    
        3室2厅2卫，,        142万,禅城高基,凯德天伦世嘉,2013年,普通住宅中层(共17层)					,88.3平方米,42.60万                    
        2室1厅1卫，,        95万,禅城高基,锦隆花园,2008年,普通住宅高层(共12层)					,59平方米,28.50万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,暂无,平房高层(共12层)					,45平方米,21.60万                    
        2室2厅1卫，,        51万,禅城高基,华强广场,2014年,普通住宅高层(共28层)					,50平方米,15.30万                    
        3室2厅1卫，,        158万,禅城高基,锦隆花园,2012年,普通住宅中层(共12层)					,98平方米,47.40万                    
        2室2厅2卫，,        138万,禅城高基,锦隆花园,2012年,普通住宅高层(共16层)					,79.7平方米,41.40万                    
        2室1厅1卫，,        116万,禅城高基,东方广场,2006年,普通住宅中层(共8层)					,68平方米,34.80万                    
        2室2厅1卫，,        130万,禅城高基,东方广场,2003年,普通住宅中层(共17层)					,81平方米,39.00万                    
        1室1厅1卫，,        75万,禅城高基,富力广场,2015年,普通住宅中层(共30层)					,55平方米,22.50万                    
        3室2厅1卫，,        130万,禅城高基,东方广场,暂无,普通住宅高层(共23层)					,91.1平方米,39.00万                    
        3室2厅2卫，,        170万,禅城高基,凯德天伦世嘉,2012年,普通住宅高层(共16层)					,89.7平方米,51.00万                    
        3室2厅2卫，,        50万,禅城高基,惠泽园,2012年,普通住宅高层(共13层)					,89平方米,15.00万                    
        2室1厅1卫，,        80万,禅城高基,怡东花园,2000年,普通住宅中层(共8层)					,71平方米,24.00万                    
        2室2厅1卫，,        135万,禅城高基,东方广场钻石城,2006年,普通住宅高层(共19层)					,84平方米,40.50万                    
        3室2厅1卫，,        78万,禅城高基,富力广场,2017年,公寓中层(共29层)					,66平方米,23.40万                    
        3室2厅2卫，,        110万,禅城高基,岭南雅居,2002年,普通住宅中层(共20层)					,85平方米,33.00万                    
        3室2厅2卫，,        89万,禅城高基,大观社区,2000年,普通住宅中层(共8层)					,108平方米,26.70万                    
        2室2厅1卫，,        55万,禅城高基,大观社区,1996年,普通住宅高层(共8层)					,76平方米,16.50万                    
        3室2厅1卫，,        190万,禅城高基,东方广场钻石城,2001年,普通住宅高层(共19层)					,114平方米,57.00万                    
        3室2厅2卫，,        185万,禅城高基,锦隆花园,2013年,普通住宅低层(共16层)					,83平方米,55.50万                    
        2室1厅1卫，,        130万,禅城高基,东方广场,2013年,普通住宅中层(共20层)					,72平方米,39.00万                    
        3室2厅1卫，,        70万,禅城高基,富力广场,2015年,普通住宅中层(共20层)					,54平方米,21.00万                    
        1室1厅1卫，,        67万,禅城高基,富力广场(商住楼),2017年,公寓中层(共25层)					,48平方米,20.10万                    
        3室2厅2卫，,        82万,禅城高基,怡东花园,2009年,普通住宅中层(共8层)					,88平方米,24.60万                    
        2室2厅2卫，,        142万,禅城高基,锦隆花园,2013年,普通住宅高层(共15层)					,79平方米,42.60万                    
        3室2厅2卫，,        89万,禅城高基,大观社区,2000年,普通住宅中层(共8层)					,108平方米,26.70万                    
        2室1厅2卫，,        53万,禅城高基,锦隆花园,2017年,公寓中层(共36层)					,41平方米,15.90万                    
        3室2厅2卫，,        152万,禅城高基,东方广场钻石城,2008年,普通住宅高层(共19层)					,109平方米,45.60万                    
        2室2厅1卫，,        100万,禅城高基,富力广场,2015年,普通住宅高层(共16层)					,78平方米,30.00万                    
        2室2厅1卫，,        125万,禅城高基,锦隆花园,2014年,普通住宅高层(共13层)					,78平方米,37.50万                    
        2室1厅1卫，,        106万,禅城高基,东方广场钻石城,2007年,普通住宅高层(共19层)					,74平方米,31.80万                    
        2室1厅1卫，,        88万,禅城高基,富力广场,2016年,普通住宅低层(共28层)					,62平方米,26.40万                    
        3室1厅1卫，,        81万,禅城高基,松风路小区,2000年,普通住宅中层(共8层)					,81平方米,24.30万                    
        3室2厅1卫，,        45万,禅城高基,惠泽园,2015年,普通住宅中层(共15层)					,80平方米,13.50万                    
        2室1厅1卫，,        53万,禅城高基,东方广场,2003年,普通住宅共1层					,40平方米,15.90万                    
        3室2厅2卫，,        152万,禅城高基,东方广场,2005年,普通住宅高层(共16层)					,119平方米,45.60万                    
        3室2厅2卫，,        50万,禅城高基,惠泽园,2012年,普通住宅高层(共13层)					,89平方米,15.00万                    
        3室2厅2卫，,        138万,斗门白蕉镇,时代倾城,2018年,普通住宅高层(共33层)					,99平方米,41.40万                    
        3室2厅1卫，,        115万,斗门白蕉镇,招商依云水岸,2017年,普通住宅中层(共24层)					,89平方米,34.50万                    
        3室2厅1卫，,        125万,斗门白蕉镇,时代倾城,2018年,普通住宅中层(共27层)					,85平方米,37.50万                    
        3室2厅1卫，,        87万,斗门白蕉镇,中邦御珑湾,2017年,普通住宅中层(共33层)					,86平方米,26.10万                    
        2室2厅1卫，,        92万,斗门白蕉镇,时代倾城,2015年,普通住宅中层(共18层)					,80平方米,27.60万                    
        3室2厅2卫，,        95万,斗门白蕉镇,金碧丽江东第花园东区,2005年,普通住宅低层(共13层)					,103平方米,28.50万                    
        3室2厅1卫，,        110万,斗门白蕉镇,时代倾城,2017年,普通住宅中层(共33层)					,85平方米,33.00万                    
        4室2厅2卫，,        137万,斗门白蕉镇,中邦御珑湾,2016年,普通住宅高层(共34层)					,125平方米,41.10万                    
        3室2厅1卫，,        130万,斗门白蕉镇,时代倾城,2017年,普通住宅低层(共27层)					,85平方米,39.00万                    
        3室2厅1卫，,        112万,斗门白蕉镇,金地格林泊乐,2017年,普通住宅中层(共30层)					,78平方米,33.60万                    
        4室2厅2卫，,        103万,斗门白蕉镇,中邦御珑湾,2017年,普通住宅低层(共34层)					,96平方米,30.90万                    
        2室2厅1卫，,        88万,斗门白蕉镇,宁海世纪城二期,2012年,普通住宅低层(共17层)					,84平方米,26.40万                    
        3室2厅2卫，,        166万,斗门白蕉镇,时代倾城,2016年,普通住宅高层(共32层)					,119平方米,49.80万                    
        3室2厅2卫，,        135万,斗门白蕉镇,时代倾城,2010年,普通住宅低层(共27层)					,99平方米,40.50万                    
        3室2厅2卫，,        138万,斗门白蕉镇,时代倾城,2015年,普通住宅中层(共32层)					,99平方米,41.40万                    
        2室2厅1卫，,        76万,斗门白蕉镇,华发峰尚,2015年,普通住宅中层(共34层)					,60.7平方米,22.80万                    
        3室2厅1卫，,        107万,斗门白蕉镇,华发峰尚,2011年,普通住宅低层(共32层)					,87平方米,32.10万                    
        3室2厅1卫，,        110万,斗门白蕉镇,华发峰尚,2018年,普通住宅低层(共33层)					,81平方米,33.00万                    
        3室2厅1卫，,        90万,斗门白蕉镇,中邦御珑湾,2010年,普通住宅中层(共32层)					,85平方米,27.00万                    
        3室2厅2卫，,        138万,斗门白蕉镇,龙光玖龙湖,2017年,普通住宅低层(共16层)					,104平方米,41.40万                    
        3室2厅2卫，,        114万,斗门白蕉镇,时代倾城,2015年,普通住宅低层(共27层)					,85平方米,34.20万                    
        5室2厅2卫，,        190万,斗门白蕉镇,招商依云水岸,2015年,普通住宅低层(共33层)					,150平方米,57.00万                    
        3室2厅1卫，,        100万,斗门白蕉镇,中邦御珑湾,2016年,普通住宅中层(共34层)					,86平方米,30.00万                    
        4室2厅2卫，,        201万,斗门白蕉镇,时代倾城,2016年,普通住宅中层(共27层)					,130平方米,60.30万                    
        4室2厅2卫，,        185万,斗门白蕉镇,时代倾城,2010年,普通住宅低层(共27层)					,130平方米,55.50万                    
        3室2厅1卫，,        110万,斗门白蕉镇,时代倾城,2015年,普通住宅高层(共34层)					,95平方米,33.00万                    
        3室2厅1卫，,        89万,斗门白蕉镇,中邦御珑湾,2017年,普通住宅中层(共34层)					,85平方米,26.70万                    
        3室2厅2卫，,        159万,斗门白蕉镇,龙光玖龙湖,2017年,普通住宅高层(共16层)					,106平方米,47.70万                    
        2室2厅1卫，,        137万,斗门白蕉镇,华发峰尚,2016年,普通住宅中层(共24层)					,89平方米,41.10万                    
        3室2厅2卫，,        123万,斗门白蕉镇,华发峰尚,2018年,普通住宅中层(共33层)					,89平方米,36.90万                    
        3室2厅1卫，,        116万,斗门白蕉镇,金地格林泊乐,2017年,普通住宅中层(共32层)					,78平方米,34.80万                    
        3室2厅1卫，,        97万,斗门白蕉镇,金地格林泊乐,2017年,普通住宅低层(共34层)					,81平方米,29.10万                    
        3室2厅2卫，,        102万,斗门白蕉镇,中邦御珑湾,2015年,普通住宅中层(共32层)					,98平方米,30.60万                    
        3室2厅2卫，,        153万,斗门白蕉镇,时代倾城,2016年,普通住宅中层(共27层)					,99平方米,45.90万                    
        2室2厅1卫，,        94万,斗门白蕉镇,华发峰尚,2016年,普通住宅高层(共31层)					,65平方米,28.20万                    
        3室2厅1卫，,        103万,斗门白蕉镇,金碧丽江东第花园西区,2005年,普通住宅高层(共17层)					,84平方米,30.90万                    
        3室2厅2卫，,        145万,斗门白蕉镇,时代倾城,2015年,普通住宅中层(共33层)					,99平方米,43.50万                    
        4室2厅2卫，,        100万,斗门白蕉镇,中邦御珑湾,2017年,普通住宅中层(共34层)					,96平方米,30.00万                    
        3室2厅1卫，,        120万,斗门白蕉镇,时代倾城,2015年,普通住宅中层(共33层)					,85平方米,36.00万                    
        3室2厅1卫，,        120万,斗门白蕉镇,华发峰尚,2017年,普通住宅低层(共30层)					,81平方米,36.00万                    
        3室2厅2卫，,        120万,斗门白蕉镇,时代倾城,2015年,普通住宅中层(共32层)					,95平方米,36.00万                    
        5室2厅2卫，,        190万,斗门白蕉镇,招商依云水岸,2016年,普通住宅共3层					,151平方米,57.00万                    
        4室2厅2卫，,        183万,斗门白蕉镇,时代倾城,2018年,普通住宅中层(共32层)					,130平方米,54.90万                    
        3室2厅2卫，,        175.5万,斗门白蕉镇,时代倾城,2016年,普通住宅中层(共32层)					,130平方米,52.65万                    
        3室2厅2卫，,        185万,斗门白蕉镇,时代倾城,2017年,普通住宅中层(共33层)					,119平方米,55.50万                    
        2室2厅1卫，,        75万,斗门白蕉镇,华策岭峰国际,2015年,普通住宅中层(共28层)					,81平方米,22.50万                    
        3室2厅2卫，,        178万,斗门白蕉镇,时代倾城,2015年,普通住宅中层(共33层)					,119平方米,53.40万                    
        3室2厅1卫，,        115万,斗门白蕉镇,招商依云水岸,2010年,普通住宅低层(共24层)					,90平方米,34.50万                    
        3室2厅2卫，,        138万,斗门白蕉镇,宁海世纪城一期,2008年,普通住宅低层(共18层)					,127平方米,41.40万                    
        3室2厅2卫，,        120万,斗门白蕉镇,招商依云水岸,2016年,普通住宅高层(共33层)					,90平方米,36.00万                    
        3室2厅1卫，,        120万,斗门白蕉镇,招商依云水岸,2010年,普通住宅低层(共32层)					,89平方米,36.00万                    
        4室2厅2卫，,        160万,斗门白蕉镇,时代倾城,2015年,普通住宅低层(共33层)					,141平方米,48.00万                    
        4室2厅2卫，,        120万,斗门白蕉镇,招商依云水岸,2017年,普通住宅中层(共19层)					,109平方米,36.00万                    
        3室2厅2卫，,        83万,斗门白蕉镇,中邦御珑湾,2018年,普通住宅中层(共33层)					,85平方米,24.90万                    
        3室2厅2卫，,        138万,斗门白蕉镇,龙光玖龙湖,2016年,普通住宅中层(共16层)					,104平方米,41.40万                    
        2室2厅2卫，,        123万,斗门白蕉镇,华发峰尚,2017年,普通住宅中层(共32层)					,93平方米,36.90万                    
        3室2厅1卫，,        125万,斗门白蕉镇,时代倾城,2018年,普通住宅低层(共27层)					,85平方米,37.50万                    
        4室2厅2卫，,        100万,斗门白蕉镇,中邦御珑湾,2017年,普通住宅中层(共34层)					,94平方米,30.00万                    
        4室2厅2卫，,        99.8万,斗门白蕉镇,中邦御珑湾,2016年,普通住宅中层(共33层)					,96平方米,29.94万                    
        2室2厅1卫，,        83万,斗门白蕉镇,华发峰尚,2018年,普通住宅中层(共34层)					,58平方米,24.90万                    
        4室2厅3卫，,        148万,斗门白蕉镇,金碧丽江东第花园西区,2008年,普通住宅高层(共11层)					,152平方米,44.40万                    
        3室2厅2卫，,        133万,斗门白蕉镇,龙光玖龙湖,2017年,普通住宅高层(共16层)					,106平方米,39.90万                    
